img,mean_score,clean_mean_score,bbox
a81d18d9-7dac-41b3-a27f-76d15955fc35_1857face0_385_596_190_249_00001.png,3.55,3.55,0 0 0 0
09f5c73a-47b6-4b60-837e-713dccc9b980_2face0_330_113_315_425_00001.png,3.55,3.55,0 0 0 0
2a7b66e6-3f6f-4897-b7e9-658b2360c428_302face0_638_635_333_403_00004.png,3.55,3.55,0 0 0 0
711b78e6-f7cf-4a7f-8187-1771f379b231_2face0_666_379_302_382_00012.png,3.55,3.55,0 0 0 0
d5afaa9b-2f6e-4799-b596-97af26ce23bd_2face0_324_308_473_640_00001.png,3.55,3.55,0 0 0 0
29dbedee-4f34-4d62-8cb5-083d6366c27b_1801face0_489_550_215_271_00002.png,3.55,3.55,0 0 0 0
588da258-6345-4e0a-84b9-791f1e2cdcae_2face0_52_139_568_780_00001.png,3.55,3.55,0 0 0 0
96238ca8-ed67-43da-9143-f4e39e80a0c1_10002740face0_841_700_141_179_00009.png,3.55,3.473684210526316,0 0 0 0
5a48df96-55df-4660-8528-caba5eba55e4_2face0_343_488_376_505_00002.png,3.55,3.55,0 0 0 0
dfc79d2c-b993-459d-bc14-f07b46adedfc_302face0_465_404_186_266_00003.png,3.55,3.55,0 0 0 0
344e532f-a87b-4297-9cb8-33bfa18cc68d_1793face0_258_850_305_386_00009.png,3.55,3.55,0 0 0 0
544e78fe-4435-4c31-9cf8-3745ed079e39_2face0_472_440_519_649_00003.png,3.55,3.55,0 0 0 0
4bdee6ea-1a74-4e14-a3aa-52a30fea4f02_302face0_229_206_474_629_00011.png,3.55,3.55,0 0 0 0
e7487b22-ab72-461d-b62e-9be371b1f91e_1800face0_416_1138_198_264_00007.png,3.55,3.55,0 0 0 0
798fb0d8-da2a-4b81-8bbc-d8e904973d88_2face0_381_115_243_310_00003.png,3.55,3.55,0 0 0 0
6f6d56a4-8ac6-4ac7-b837-47198474707a_302face0_633_389_235_307_00002.png,3.55,3.55,0 0 0 0
12343a41-fd57-43ce-afc5-6eb34da73376_2face0_354_807_243_312_00001.png,3.55,3.55,0 0 0 0
9cad12ce-7129-4fed-aadb-e5bdf1037bd8_2face0_174_235_759_85200002.png,3.55,3.55,0 0 0 0
3f690a5e-c3b7-4e06-83f9-fdfe085d7293_2face0_360_515_193_266_00005.png,3.55,3.55,0 0 0 0
af9f89d1-4698-4a3a-b9df-cbe90fc80f01_2face0_455_378_320_432_00001.png,3.55,3.55,0 0 0 0
5db03bcc-2fdf-4678-9e62-af1525c6adc9_2face0_141_86_551_730_00001.png,3.55,3.55,0 0 0 0
a69aecd0-93f8-46a7-8eb8-94161b402dcb_302face0_628_144_362_518_00001.png,3.55,3.55,0 0 0 0
9321520f-22f7-4734-a561-ca3b0c783ebc_10000299face0_195_435_183_240_00001.png,3.55,3.55,0 0 0 0
02885a3b-95dc-489d-a1c5-1ea722bbf5f6_2face0_635_236_261_366_00001.png,3.55,3.55,0 0 0 0
acb21e4a-6ebc-4a22-9f81-7f6d5bc97a82_2face0_482_196_536_693_00008.png,3.55,3.55,0 0 0 0
3b221cb4-5f2d-4b1f-b232-824e3d39932e_902face0_357_212_427_567_00001.png,3.55,3.55,0 0 0 0
18d57862-2b55-41b6-8de8-1a6161b979ad_302face0_130_645_191_247_00001.png,3.55,3.55,0 0 0 0
ff2cf78a-3f73-44cf-9a3f-cbd55a786388_10003975face0_389_707_249_336_00001.png,3.55,3.55,0 0 0 0
bdaa2d54-3812-4d53-ab93-612ed249ea09_302face0_580_536_208_249_00006.png,3.55,3.55,0 0 0 0
a9d8cb60-353d-417e-8332-5e0a8ecb8246_10001800face0_394_768_306_392_00003.png,3.55,3.55,0 0 0 0
57ee565c-bddf-4403-a626-bf633f800865_302face0_411_634_233_303_00002.png,3.55,3.55,0 0 0 0
4d0c3e46-d594-4c70-9d8d-6eb764fd8d3a_2face0_450_231_228_312_00001.png,3.55,3.55,0 0 0 0
6984fd5a-dc03-404a-b577-8864ccebbafb_2face0_280_463_225_294_00004.png,3.55,3.55,0 0 0 0
4ad3c730-647e-4faf-a1a5-4998ada46518_302face0_528_742_242_321_00003.png,3.55,3.55,0 0 0 0
92896d9e-5b59-4e8d-9593-5de5a759d722_2face0_428_748_144_194_00005.png,3.55,3.55,0 0 0 0
9a464dd0-e464-4f9f-8de3-e76edb65aa89_2face0_379_402_362_481_00001.png,3.55,3.55,0 0 0 0
c690883d-8a75-47b8-a1cd-46c6bddd518f_2face0_310_59_436_564_00006.png,3.55,3.55,0 0 0 0
6be2fde7-3588-473c-ad15-5f262bb3c353_302face0_405_479_254_362_00001.png,3.55,3.55,0 0 0 0
913da5ed-ca63-40e6-a175-e2509d49c875_1801face0_366_683_176_220_00003.png,3.55,3.55,0 0 0 0
0c102044-4a56-4ce3-8607-95aca92edafe_2face0_381_627_236_301_00001.png,3.55,3.55,0 0 0 0
848177c1-6fd5-4831-afe6-144441640160_2face0_325_454_257_321_00001.png,3.55,3.55,0 0 0 0
87dfcbe0-43e5-48a0-ad99-9a69cea7c4e7_10001786face0_454_815_263_345_00001.png,3.55,3.55,0 0 0 0
56977e95-a10e-4108-a6f2-49363e1d8617_2face0_301_445_200_255_00001.png,3.55,3.55,0 0 0 0
07f8255c-9754-426e-b7ff-59fa5f4490fe_2face0_211_337_534_723_00002.png,3.55,3.55,0 0 0 0
7e6fdb0c-5cef-4e42-ad02-f896b3c1c351_2face0_434_119_239_334_00001.png,3.55,3.55,0 0 0 0
5a715bcd-3a73-4859-9c54-39a9637ccf09_302face0_276_449_166_234_00005.png,3.55,3.55,0 0 0 0
e015d50f-5c13-4c2b-9e7f-d3e7626f6e4c_2face0_263_734_198_251_00004.png,3.55,3.55,0 0 0 0
a661b227-8928-4e7e-b7e1-61e5d4a3d49d_1801face0_52_119_320_414_00001.png,3.55,3.55,0 0 0 0
238ab937-a653-475b-9354-16df23022016_602face0_500_291_182_249_00001.png,3.55,3.55,0 0 0 0
bf3d0dfa-b2f7-4cbf-9bea-58a718973c10_2face0_411_269_215_290_00001.png,3.55,3.55,0 0 0 0
43655465-1392-4e9e-a6c4-c6374c3f42d9_302face0_533_359_219_290_00001.png,3.55,3.55,0 0 0 0
9ae3cdf2-c13c-423f-8856-fa9ed27a793e_1776face0_405_685_250_325_00002.png,3.55,3.55,0 0 0 0
9461a6b2-6fc3-459e-a26a-e0cd5b19a21a_2face0_222_354_454_597_00003.png,3.55,3.55,0 0 0 0
439ddcbe-b6f1-420e-813f-f28adb6e8e67_302face0_424_284_246_321_00001.png,3.55,3.55,0 0 0 0
229579ba-714c-470c-8cb0-caf3e1d2a078_302face0_364_548_393_547_00001.png,3.55,3.55,0 0 0 0
d73cb8d8-ce3f-4948-8639-bb4aef78e8b9_10001800face0_431_785_218_301_00003.png,3.55,3.55,0 0 0 0
e3cf81db-f4ab-4a36-b4f1-9d9d69119951_302face0_373_317_291_407_00004.png,3.6,3.6,0 0 0 0
606fad13-d564-4beb-9e63-4ca3a2ffd146_902face0_85_55_452_636_00005.png,3.6,3.6,0 0 0 0
32ffd3a8-2274-487c-8361-007187a12df1_1801face0_342_435_424_508_00002.png,3.6,3.6,0 0 0 0
ed9f5541-acf4-445b-92d4-8ca4db2c1be0_2face0_580_470_371_477_00001.png,3.6,3.6,0 0 0 0
9dca127a-2855-4d13-a049-989265e4f8ca_2face0_328_315_438_532_00001.png,3.6,3.6,0 0 0 0
b442d954-1bd2-47b8-98c8-e0d9748e1d92_2face0_313_423_282_408_00003.png,3.6,3.6,0 0 0 0
7e7e3424-4824-4c30-a261-bf51aeda35a0_2face0_155_397_398_44700001.png,3.6,3.6,0 0 0 0
cb350c9b-5296-4c85-a19b-a4fd93e73359_2face0_210_52_624_834_00008.png,3.6,3.6,0 0 0 0
a95af408-fb8f-479e-8bdf-c60df567df7d_2face0_654_383_177_233_00001.png,3.6,3.6,0 0 0 0
8b0ef4a5-1af6-49e7-b1c6-f0bb3f328e9d_902face0_567_562_282_373_00001.png,3.6,3.6,0 0 0 0
2328fff5-1e5e-4314-b5d1-75819f043b00_2face0_439_527_207_281_00001.png,3.6,3.6,0 0 0 0
9fb590a5-d8b0-413d-b9ec-c5ad27db66d3_2face0_320_58_666_856_00004.png,3.6,3.6,0 0 0 0
2fedfb5b-7479-4c2f-a0b2-30428966c9a2_302face0_424_709_260_329_00001.png,3.6,3.6,0 0 0 0
744d585e-64e5-4c66-a8ed-9166dc195071_2face0_364_490_280_362_00004.png,3.6,3.6,0 0 0 0
15044382-bbff-4f51-aaff-d9f750395d14_1802face0_329_192_271_362_00012.png,3.6,3.6,0 0 0 0
1c10a71c-af1a-4441-b800-f0eccc8c0a01_302face0_490_518_170_247_00002.png,3.6,3.6,0 0 0 0
c2850d0c-7798-4cae-80f0-00a34910cded_2face0_428_242_337_444_00006.png,3.6,3.6,0 0 0 0
8bfa80ad-88cc-4dba-89ea-83482dbc34be_1857face0_515_321_225_292_00001.png,3.6,3.6,0 0 0 0
8db1d785-8ff6-441d-a778-c185fee0b098_302face0_309_318_343_444_00001.png,3.6,3.6,0 0 0 0
f4d7011d-1600-47d9-b964-bb1167cc4168_602face0_471_207_204_266_00001.png,3.6,3.6,0 0 0 0
8ccc227d-3391-478e-a880-6c98f8ccd5e9_602face0_278_167_380_505_00003.png,3.6,3.6,0 0 0 0
885cd7f9-189e-4ed8-806b-677cd03789da_302face0_414_135_404_545_00001.png,3.6,3.6,0 0 0 0
9163bbc5-1146-42c6-aac5-217b3e70c310_1801face0_369_403_326_434_00004.png,3.6,3.6,0 0 0 0
b6b9dfd5-bba3-47b1-8ab0-fca7675619ad_302face0_317_1004_204_273_00001.png,3.6,3.6,0 0 0 0
14463356-0f1b-487f-a577-3fb1243d0ccd_2face0_465_463_229_303_00002.png,3.6,3.6,0 0 0 0
050f9d1b-0899-43ae-b265-25e494530d2b_302face0_305_203_337_440_00001.png,3.6,3.6,0 0 0 0
37dd0094-b646-49dc-8af1-df784a08170c_602face0_393_485_184_246_00001.png,3.6,3.6,0 0 0 0
d5494065-bb78-4a30-83f0-794ffafefd4c_10000301face0_340_96_281_394_00001.png,3.6,3.6,0 0 0 0
f5742969-68bd-4d03-828b-b1e3fd1ff50c_10000579face0_510_226_309_381_00009.png,3.6,3.6,0 0 0 0
771d363d-a96e-4ffb-9dae-f7d6eba770af_302face0_310_351_301_394_00011.png,3.6,3.6,0 0 0 0
fdc50b5d-dd06-4830-a902-faafdf200a6c_302face0_352_570_168_223_00005.png,3.6,3.6,0 0 0 0
3d22e9f7-49d8-4236-aef0-98b653abd536_2face0_199_75_215_283_00002.png,3.6,3.6,0 0 0 0
d4c3d40f-6b4c-485c-99dc-393ee9f32ae9_302face0_348_272_359_464_00002.png,3.6,3.6,0 0 0 0
af3ffbfd-0ce7-45ee-a756-bac8dec2539b_302face0_270_87_168_240_00003.png,3.6,3.6,0 0 0 0
25cf63cf-f5b4-4ca1-bfcb-ab5d14309550_10001759face0_365_451_222_305_00011.png,3.6,3.6,0 0 0 0
99220ad7-7839-4b0f-9fcc-43538e159e62_2face0_407_526_280_368_00001.png,3.6,3.6,0 0 0 0
9b941a98-270f-410d-8dde-7d71a0177169_2face0_333_434_163_229_00001.png,3.6,3.6,0 0 0 0
a0421fd7-5cc7-453e-b0a3-73104a4e0b5f_902face0_658_464_303_386_00007.png,3.6,3.6,0 0 0 0
69b18b11-12fe-4cac-b8e5-353fe2cc7cf3_2face0_334_209_141_185_00005.png,3.6,3.6,0 0 0 0
b77fb2fa-0050-4972-aded-eb62ec96e4a8_902face0_430_259_235_307_00003.png,3.6,3.6,0 0 0 0
b411ed5d-7628-4a3f-9c54-24d198c0ecf0_1801face0_438_712_179_238_00001.png,3.6,3.6,0 0 0 0
a9715929-68ff-4a58-9483-e3b2e31b9fa3_1801face0_350_810_278_357_00001.png,3.6,3.6,0 0 0 0
27f55273-fe37-4cb4-8174-f050314fa0f8_302face0_510_320_169_233_00011.png,3.6,3.6,0 0 0 0
9daabdc1-bf6c-4594-897b-6e70ca45eae5_10001995face0_335_754_190_236_00002.png,3.6,3.6,0 0 0 0
39cad810-21a7-4e42-8612-8084ccfd7ad9_2face0_231_193_733_936_00007.png,3.6,3.6,0 0 0 0
ad50b7e8-b752-4baa-8b8d-6d692072647c_2face0_388_1011_244_314_00003.png,3.6,3.6,0 0 0 0
999840c0-47a9-4e1f-a898-598cd459561c_10000205face0_237_62_319_397_00003.png,3.6,3.6,0 0 0 0
791a36ae-ff82-4eab-b55c-a85a39bafa03_302face0_254_137_415_567_00001.png,3.6,3.6,0 0 0 0
03256dc9-b494-414e-a4f7-753c52d068a1_2face0_192_135_449_658_00009.png,3.6,3.6,0 0 0 0
f6818df1-6480-4c15-82e8-08bb190a9579_10003565face0_559_502_197_268_00004.png,3.6,3.6,0 0 0 0
bc818ffb-8927-4730-91c6-47bf69679b87_2face0_342_686_362_438_00010.png,3.6,3.6,0 0 0 0
cfb1d21c-65e9-4d96-8bd2-9eb89e28eb70_2face0_398_156_228_296_00001.png,3.6,3.6,0 0 0 0
e2a2d99b-9f16-4733-b03f-ee4511d56ba4_302face0_157_406_263_349_00001.png,3.6,3.6,0 0 0 0
91226754-dd85-486c-9bb0-05598cba7e92_302face0_506_85_224_283_00001.png,3.6,3.6,0 0 0 0
b753f9b4-de56-4fdb-b47a-d01f7dc7fc8c_2face0_429_400_259_347_00001.png,3.6,3.6,0 0 0 0
cbc66bd5-72c1-4d5f-9274-3821ffde5377_302face0_63_485_484_617_00011.png,3.6,3.6,0 0 0 0
45c26292-8e10-4955-a703-9aec24021d1a_902face0_254_782_165_225_00003.png,3.6,3.6,0 0 0 0
f873ee7e-0bea-4b62-877f-9929585580fe_2face0_176_337_333_445_00006.png,3.6,3.6,0 0 0 0
b9e3b674-9e01-46da-8811-ba37577ffcb0_302face0_200_212_232_316_00002.png,3.6,3.6,0 0 0 0
883e7e08-a028-480c-acc6-fe21c2838ffd_10000514face0_401_320_208_281_00008.png,3.6,3.6,0 0 0 0
797d0d91-f040-4d16-9a0b-368023249a03_302face0_412_367_217_307_00004.png,3.6,3.6,0 0 0 0
5ee425c6-437e-4841-91ad-c485cf4eb2a8_1800face0_324_96_371_506_00001.png,3.6,3.6,0 0 0 0
ba904c80-3652-41be-ba60-592343c6a4bb_302face0_323_457_125_166_00009.png,3.6,3.6,0 0 0 0
2b445af9-18ae-4887-a8c8-86027e0ab0cb_302face0_588_141_361_506_00001.png,3.6,3.6,0 0 0 0
96b23740-a557-4385-93bf-2f5b2f09be2f_302face0_238_137_306_425_00005.png,3.6,3.6,0 0 0 0
4c5ae547-7bcf-4e7a-b85f-af6bbd84866b_2face0_197_334_510_675_00003.png,3.6,3.6,0 0 0 0
f38a7739-45c1-499d-9e06-7f116542edac_2131face0_392_496_239_290_00001.png,3.6,3.6,0 0 0 0
3742b735-5aef-49ba-972d-cf87e8e8cbc0_2face0_167_986_369_510_00003.png,3.6,3.6,0 0 0 0
806f5821-28d1-43bf-93e4-1b1caa999540_2face0_299_433_331_429_00003.png,3.6,3.6,0 0 0 0
696864c1-3b1c-4bc2-92da-04b4afb31a8b_2face0_594_554_186_246_00002.png,3.6,3.6,0 0 0 0
1ce60b1d-d0bd-4ded-bde6-701e37edc1d8_2face0_120_491_481_656_00001.png,3.6,3.6,0 0 0 0
174c67f3-304f-4a7a-be7c-fa00c1e6e61f_2face0_503_759_243_333_00001.png,3.6,3.6,0 0 0 0
af4cb4ab-28ab-406c-bbbb-345e3fe29d53_2face0_134_275_193_257_00007.png,3.6,3.6,0 0 0 0
955e1224-0511-456a-b2e3-82564876c9d9_302face0_436_142_303_419_00001.png,3.6,3.6,0 0 0 0
9e8e4b76-b809-4f89-8bcf-ddf2fb950b56_1847face0_346_534_149_196_00001.png,3.6,3.6,0 0 0 0
4d1e4ab6-ae7a-41e7-83e9-9fb73f6e6660_2face0_369_111_301_386_00006.png,3.6,3.6,0 0 0 0
81f06d56-0b14-4ccc-a275-b1f804b1b30a_1801face0_66_245_267_349_00001.png,3.6,3.6,0 0 0 0
24af5ac2-4356-4ff2-a0be-92f1e9179bdc_2face0_435_683_382_525_00009.png,3.6,3.6,0 0 0 0
8e492672-ad54-4b12-87ad-ec9d20f741df_602face0_386_359_205_268_00001.png,3.6,3.6,0 0 0 0
79c7beae-acc1-4e76-ae0b-605d84f58e61_10000259face0_458_220_345_456_00003.png,3.6,3.6,0 0 0 0
31d00064-886b-4bec-90eb-465f65533554_1801face0_336_450_383_501_00001.png,3.6,3.6,0 0 0 0
ad54b4bc-3088-42c3-aa5a-f1cd8e9ef63a_2face0_144_58_453_632_00003.png,3.6,3.6,0 0 0 0
1191bed5-d92b-4d04-aa56-13f3599d7874_3600face0_421_616_214_288_00003.png,3.6,3.6,0 0 0 0
3fd1f190-bc5a-4526-a36c-20605b73e1b7_2face0_547_226_263_362_00001.png,3.6,3.6,0 0 0 0
2acd0736-cb07-4386-8601-a059ce16fa33_2face0_345_375_334_412_00001.png,3.6,3.6,0 0 0 0
1483809d-928a-498c-94d1-525f915a64eb_1801face0_397_571_182_247_00002.png,3.6,3.6,0 0 0 0
7ab3bbcb-6407-4d7c-a0d1-abbfd71b469c_2face0_295_453_687_880_00012.png,3.6,3.6,0 0 0 0
77ec5edc-fe16-41a0-81e8-1405087ad90a_10000890face0_477_738_240_26500006.png,3.6,3.6,0 0 0 0
1da56573-c22b-4efb-9246-28e57fb128a0_2face0_296_194_280_351_00001.png,3.6,3.6,0 0 0 0
726de309-7120-4f64-94f2-52ed987b0adc_2face0_307_60_389_562_00001.png,3.6,3.6,0 0 0 0
90392f1c-7f01-4a1a-9fed-08826a0a64e9_302face0_561_293_173_225_00007.png,3.6,3.6,0 0 0 0
9bf0a868-63bc-4b63-87ee-4dab9506e59a_2face0_395_491_246_27100012.png,3.6,3.6,0 0 0 0
8edce145-cc14-4bbf-a465-61cf1dfa4b88_2face0_408_493_403_518_00007.png,3.6,3.6,0 0 0 0
93f2ed89-a046-44f3-8212-0e072dcbae56_302face0_164_504_214_314_00001.png,3.6,3.6,0 0 0 0
707c2219-e04d-465c-9110-9c12bd349bf9_2face0_424_208_190_249_00002.png,3.6,3.6,0 0 0 0
5de2f110-ec6b-4c81-a03d-3726d9e60d47_1789face0_328_478_253_362_00004.png,3.6,3.6,0 0 0 0
7e2fa152-18a6-4c9d-a958-f3e8307496ad_10000896face0_381_602_264_342_00001.png,3.6,3.6,0 0 0 0
179198bd-87ed-4859-b994-921fdda632e1_2face0_336_260_229_301_00001.png,3.6,3.6,0 0 0 0
0e080db6-bd0f-4c04-bca8-0b5ce1f26a59_602face0_408_731_229_286_00012.png,3.6,3.6,0 0 0 0
f33d74bf-05d0-41de-8e4b-17871476780a_302face0_292_84_364_510_00001.png,3.6,3.526315789473684,0 0 0 0
be2f5107-d88f-4ef5-8c1e-69a75fb5d7b4_2face0_487_379_183_229_00001.png,3.6,3.6,0 0 0 0
09156063-6130-41d4-9ae7-a2755c96e8be_2face0_203_215_592_795_00001.png,3.6,3.6,0 0 0 0
c4c96c25-e4c8-4739-b7d4-3d5cd86cefb1_10000420face0_423_70_184_244_00011.png,3.6,3.6,0 0 0 0
b24b8820-95a4-4299-a39d-6f60eff3d475_1801face0_482_800_197_255_00001.png,3.6,3.6,0 0 0 0
f7748e58-2044-4ada-8d4b-9d970accf68d_602face0_542_547_168_231_00005.png,3.6,3.6,0 0 0 0
486493b7-565f-40e6-95f5-4540253bdae5_2face0_71_657_758_1054_00004.png,3.6,3.6,0 0 0 0
85a23516-8c98-4ede-b021-f059eafa5922_10002271face0_372_412_417_567_00009.png,3.6,3.6,0 0 0 0
c3124a2e-6c59-4425-8c0f-2a7c66c76169_2face0_433_177_553_769_00005.png,3.6,3.6,0 0 0 0
fa3c20b2-3d57-4afc-8d19-9c7aa2a07a8a_10000001face0_630_599_166_247_00012.png,3.6,3.6,0 0 0 0
bf4770ac-4108-4f05-8605-b76487bd10a4_2face0_333_202_316_431_00005.png,3.6,3.6,0 0 0 0
21931096-c993-4087-a6e6-3299fea435e7_2face0_416_530_221_292_00001.png,3.6,3.6,0 0 0 0
04aa252d-aa9d-4f9a-98a6-bd0541700d1e_302face0_501_577_229_301_00001.png,3.6,3.6,0 0 0 0
c9e17b2b-dcd0-4dbd-a4a7-11f9d8990258_2face0_237_285_376_468_00002.png,3.6,3.6,0 0 0 0
c5552741-9de2-412b-8d5c-223a9baf5ead_10002870face0_387_376_133_166_00001.png,3.6,3.6,0 0 0 0
f06b18fb-bff6-4e15-826f-b1a9034ef89d_1801face0_356_696_264_355_00004.png,3.6,3.6,0 0 0 0
5a0e7ae9-3e30-4f43-a35c-6748b4823cf7_602face0_319_235_271_375_00003.png,3.6,3.6,0 0 0 0
5a20f6ed-8901-4eb1-827b-d3ec0073af22_10000301face0_399_527_179_238_00009.png,3.6,3.6,0 0 0 0
d244b938-0e49-43d9-8128-2f8528d0ad5b_10000819face0_438_212_264_357_00003.png,3.6,3.6,0 0 0 0
adb636f8-72bd-44e2-aefb-d02fd42dc045_1502face0_320_112_326_442_00001.png,3.6,3.6,0 0 0 0
14428d45-3902-40ac-a67f-569860f5bb31_2face0_205_734_193_255_00001.png,3.6,3.6,0 0 0 0
d11c6249-a5e4-4161-9192-8d4a49c8f403_302face0_682_525_299_370_00006.png,3.6,3.6,0 0 0 0
d9b26ebb-bd8b-4942-b163-d3798fc804cf_302face0_355_197_456_590_00002.png,3.6,3.6,0 0 0 0
f685f966-4d2c-43d1-bb2a-29a94184cdc0_3443face0_364_92_142_196_00001.png,3.6,3.6,0 0 0 0
3267f35f-835f-4908-a696-d6a02d83fcdf_2face0_410_512_210_292_00001.png,3.6,3.6,0 0 0 0
abfcfec5-f28f-4f26-998a-ad27efb2fbb8_10001762face0_352_763_240_320_00001.png,3.6,3.6,0 0 0 0
fce3116f-cc79-4915-b87f-e95da5ea5bf3_302face0_465_213_191_260_00001.png,3.6,3.6,0 0 0 0
8ad0ed6b-319c-4bb6-8dae-00f2918aaa29_302face0_326_416_190_275_00003.png,3.6,3.6,0 0 0 0
f12cccbc-ff28-4bcd-92a1-d9e5cec90eab_2face0_163_482_193_264_00001.png,3.65,3.65,0 0 0 0
abcc1616-bd2f-42c4-9c81-aeb8f8d83578_2face0_435_513_510_658_00004.png,3.65,3.65,0 0 0 0
0861ac6d-7789-4061-9f6d-22f9c967fc31_10000001face0_368_258_170_222_00001.png,3.65,3.65,0 0 0 0
a2bca911-3f2e-427d-8970-d7a49460a470_2face0_336_315_296_384_00001.png,3.65,3.65,0 0 0 0
319f156a-3441-4cbd-9c06-5d00d7ca077b_2face0_441_493_320_399_00004.png,3.65,3.65,0 0 0 0
08942d34-fd96-4cfb-a906-5052b2bc8940_3600face0_118_410_281_395_00001.png,3.65,3.65,0 0 0 0
82139f35-33e9-44c9-99af-76de8e1adeb8_602face0_595_921_201_20900001.png,3.65,3.65,0 0 0 0
35380824-e14a-4f86-b0ad-72f4792a4c62_2face0_381_634_275_357_00001.png,3.65,3.65,0 0 0 0
1aac235a-b8a6-4519-b131-db6b587255f4_602face0_500_661_149_197_00009.png,3.65,3.65,0 0 0 0
4bb18b0b-0a35-4875-a9e8-f09f5411d328_2face0_420_334_337_429_00001.png,3.65,3.65,0 0 0 0
cb6a9489-d923-4bcb-b8e2-8181963e06a0_2face0_449_451_348_456_00001.png,3.65,3.65,0 0 0 0
9dc4a8b4-8cc9-4bad-8796-555fa573e1c7_2face0_305_458_281_366_00001.png,3.65,3.65,0 0 0 0
74ef4f6b-825b-4aef-aa04-abd2a8f23c26_302face0_613_516_244_333_00001.png,3.65,3.65,0 0 0 0
7f19e42c-9940-4c63-8168-a0db1e369d4f_302face0_237_552_288_388_00004.png,3.65,3.65,0 0 0 0
255fb7ad-4989-40b4-8727-88f85c4fdddd_2face0_377_379_303_392_00005.png,3.65,3.65,0 0 0 0
ac757fc7-278c-493d-8855-8c7c3dba2152_2face0_660_181_359_456_00001.png,3.65,3.65,0 0 0 0
1d608cb3-d6f8-49aa-9b0e-0308338fa278_2face0_89_316_530_630_00001.png,3.65,3.65,0 0 0 0
3e182e4e-dfc8-4d88-9ba4-428f78a067fe_2face0_306_158_138_203_00003.png,3.65,3.65,0 0 0 0
07dbeaf2-91fe-435b-87ba-fbdc0d4b2e47_302face0_409_330_284_394_00001.png,3.65,3.65,0 0 0 0
a89df8cf-872e-462b-89ef-8d96f3a1fc1d_2face0_346_393_211_281_00001.png,3.65,3.65,0 0 0 0
e2781dc1-796b-433f-974c-4be88c07cb0a_10001800face0_452_763_133_173_00001.png,3.65,3.65,0 0 0 0
ff521037-319d-4b2f-80f6-d57b71da43f0_302face0_755_240_190_242_00002.png,3.65,3.65,0 0 0 0
21ff5fc9-eac7-4ef8-a8ec-8eeb43573316_2face0_436_736_221_279_00001.png,3.65,3.65,0 0 0 0
f6bf009f-2e16-4f91-b263-5af0825b2f0e_10000001face0_432_840_184_247_00001.png,3.65,3.65,0 0 0 0
ac6738fa-33e5-47f2-a488-c509f74d9a46_2face0_417_226_331_458_00003.png,3.65,3.65,0 0 0 0
dc721a48-7561-470b-95be-660d6b070ab8_302face0_161_70_263_342_00005.png,3.65,3.65,0 0 0 0
7694b2e6-c63f-4d63-a805-fbe52bd68631_1502face0_276_538_317_408_00012.png,3.65,3.65,0 0 0 0
24a390ea-3518-4749-89fb-3a215686303f_602face0_100_336_198_277_00002.png,3.65,3.65,0 0 0 0
0280d359-dc8e-465c-962e-b70cbff59901_1799face0_161_389_364_477_00001.png,3.65,3.65,0 0 0 0
1a4cdeb4-cf00-43cd-9302-717fc24ff8cc_2face0_496_778_173_234_00003.png,3.65,3.65,0 0 0 0
5415a9c7-f662-494e-a91c-cc015c4940d8_2face0_384_691_152_205_00004.png,3.65,3.65,0 0 0 0
5cd9e268-d60d-4be0-95db-8864ac53978c_302face0_409_759_187_225_00002.png,3.65,3.65,0 0 0 0
3d8e17fd-f5eb-4313-8ef8-5be1697dfec9_2face0_429_333_407_542_00003.png,3.65,3.65,0 0 0 0
ebf91bfd-4f21-4003-ac63-22266ad25f2b_302face0_274_198_222_292_00001.png,3.65,3.65,0 0 0 0
72074f4a-d846-42e9-b32e-f12a1935d035_2face0_335_285_271_355_00004.png,3.65,3.65,0 0 0 0
a7da23e4-0c00-47b6-80e6-263741f872dd_302face0_408_611_218_271_00005.png,3.65,3.65,0 0 0 0
7b9ae8eb-9aca-4047-912f-48c4cbb287a5_302face0_309_143_475_658_00001.png,3.65,3.65,0 0 0 0
a9313c55-916a-4294-b065-8e740ba661b2_10000109face0_284_909_260_26600003.png,3.65,3.65,0 0 0 0
4c755f46-63df-43e9-8978-31e2b8c8b5ed_10003784face0_74_142_415_532_00002.png,3.65,3.65,0 0 0 0
5035333d-77c0-4a09-a0c0-70a79523c919_2face0_389_501_235_290_00002.png,3.65,3.65,0 0 0 0
b6d005da-97ea-40e8-8707-46cf872611a8_10001799face0_568_264_253_323_00001.png,3.65,3.65,0 0 0 0
4858de5b-b9e1-4b43-bc6d-a9fdef25ab4b_1801face0_457_647_253_338_00001.png,3.65,3.65,0 0 0 0
792878c7-c430-442a-99b9-af7aa67e3842_302face0_419_483_233_320_00001.png,3.65,3.65,0 0 0 0
8dc63d40-df2d-4346-a4cb-6c8844a2dcd0_2face0_284_313_294_407_00001.png,3.65,3.65,0 0 0 0
ae22425c-29ca-4473-8ed6-da37e8ae2d49_2face0_322_320_376_488_00001.png,3.65,3.65,0 0 0 0
c0891018-ae94-4787-b7ec-f9994841a892_2face0_265_308_434_564_00001.png,3.65,3.65,0 0 0 0
6d847ec1-637b-4c64-9dd2-be8d0e0129c5_602face0_224_352_491_667_00002.png,3.65,3.65,0 0 0 0
